und	O
einen	O
weiteren	O
Mann	O
an	O
.	O
Bisher	O
ließ	O
sich	O
nicht	O
ermitteln	O
,	O
wer	O
den	O
Wagen	O
gefahren	O
hatte	O
.	O
Wegen	O
der	O
aufwändigen	O
Maßnahmen	O
zur	O
Unfallrekonstruktion	O
hatte	O
die	O
Polizei	O
den	O
Unfallort	O
bis	O
9.15	O
Uhr	TIME
abgesperrt	O
.	O
Unbekannte	O
Täter	O
haben	O
gestern	O
Abend	O
gegen	O
20.30	O
Uhr	TIME
in	O
der	O
Schneeberger	O
Straße	LOCATION
in	O
Hellersdorf	O
im	O
Keller	O
eines	O
Hauses	O
Feuer	O
gelegt	O
.	O
Ein	O
Mieter	O
bemerkte	O
den	O
Rauch	O
und	O
alarmierte	O
die	O
Feuerwehr	O
.	O
Ein	O
hölzerner	O
Kellerverschlag	O
brannte	O
völlig	O
aus	O
,	O
Wasser	O
-	O
und	O
Stromleitungen	O
wurden	O
beschädigt	O
.	O
Verletzt	O
wurde	O
niemand	O
.	O
Kurz	O
nach	O
einem	O
Einbruch	O
in	O
eine	O
Bäckerei	O
in	O
der	O
Falkenhagener	O
Straße	LOCATION
haben	O
Polizisten	O
in	O
der	O
vergangenen	O
Nacht	O
zwei	O
Jugendliche	O
unter	O
dringendem	O
Tatverdacht	O
festgenommen	O
.	O
Die	O
beiden	O
15	O
-	O
und	O
17-Jährigen	O
hatten	O
gegen	O
0.45	O
Uhr	TIME
eine	O
Scheibe	O
des	O
Geschäftes	O
eingeschlagen	O
und	O
waren	O
in	O
die	O
Räume	O
eingedrungen	O
.	O
Eine	O
Zeugin	O
hatte	O
den	O
Lärm	O
gehört	O
,	O
den	O
Einbruch	O
beobachtet	O
und	O
die	O
Polizei	O
alarmiert	O
.	O
Die	O
beiden	O
Tatverdächtigen	O
wurden	O
in	O
der	O
Nähe	O
ergriffen	O
und	O
von	O
der	O
Zeugin	O
wieder	O
erkannt	O
.	O
Sie	O
hatten	O
keine	O
Brezeln	O
,	O
sondern	O
nur	O
ein	O
paar	O
Zigaretten	O
erbeutet	O
.	O
Zu	O
einem	O
Verkehrsunfall	O
ist	O
es	O
gestern	O
Abend	O
gegen	O
20.50	O
Uhr	TIME
an	O
der	O
Dosse	O
-	O
Ecke	O
Nuthestraße	LOCATION
in	O
Lichtenrade	O
gekommen	O
.	O
Ein	O
46-jähriger	O
Autofahrer	O
erfasste	O
mit	O
seinem	O
Fahrzeug	O
einen	O
von	O
rechts	O
kommenden	O
Radfahrer	O
.	O
Der	O
26-Jährige	O
wurde	O
bei	O
dem	O
Unfall	O
über	O
die	O
Motorhaube	O
geschleudert	O
.	O
Ein	O
Rettungswagen	O
brachte	O
ihn	O
zur	O
stationären	O
Behandlung	O
in	O
ein	O
Krankenhaus	O
.	O
Ein	O
Unbekannter	O
hat	O
gestern	O
Abend	O
gegen	O
17.25	O
Uhr	TIME
eine	O
Apotheke	O
in	O
der	O
Kopenhagener	O
Straße	LOCATION
betreten	O
.	O
Mit	O
einem	O
Messer	O
in	O
der	O
Hand	O
ging	O
er	O
drohend	O
hinter	O
den	O
Tresen	O
und	O
ließ	O
sich	O
vom	O
Apotheker	O
aus	O
beiden	O
Kassen	O
das	O
Geld	O
aushändigen	O
.	O
Er	O
steckte	O
das	O
Geld	O
in	O
einen	O
Beutel	O
und	O
flüchtete	O
in	O
den	O
Klemkepark	O
.	O
Dort	O
wartete	O
ein	O
Komplize	O
,	O
mit	O
dem	O
er	O
gemeinsam	O
flüchtete	O
.	O
Eine	O
Fußgängerin	O
wurde	O
heute	O
früh	O
in	O
Neu-Hohenschönhausen	O
bei	O
einem	O
Verkehrsunfall	O
schwer	O
verletzt	O
.	O
Nach	O
ersten	O
Ermittlungen	O
hatte	O
die	O
25-Jährige	O
gegen	O
6.30	O
Uhr	TIME
bei	O
Rotlicht	O
die	O
Falkenberger	O
Chaussee	O
an	O
der	O
Kreuzung	O
Welsestraße	LOCATION
in	O
Richtung	O
Rohrpfuhl	O
überquert	O
.	O
Sie	O
war	O
dabei	O
vom	O
„	O
Peugeot	O
``	O
einer	O
69-jährigen	O
Frau	O
erfasst	O
worden	O
.	O
Diese	O
war	O
mit	O
ihrem	O
Pkw	O
auf	O
der	O
Falkenberger	O
Chaussee	O
in	O
Richtung	O
Ahrensfelder	O
Chaussee	O
unterwegs	O
gewesen	O
.	O
Die	O
Fußgängerin	O
wurde	O
zur	O
stationären	O
Behandlung	O
in	O
ein	O
Krankenhaus	O
gebracht	O
.	O
Gestern	O
Vormittag	O
erlitt	O
eine	O
Frau	O
bei	O
einem	O
Verkehrsunfall	O
in	O
Charlottenburg	O
schwere	O
Verletzungen	O
und	O
wurde	O
zur	O
stationären	O
Behandlung	O
in	O
ein	O
Krankenhaus	O
gebracht	O
.	O
Bisherigen	O
Ermittlungen	O
zufolge	O
überquerte	O
die	O
31-Jährige	O
gegen	O
11.45	O
Uhr	TIME
die	O
Lietzenburger	O
an	O
der	O
Ampel	O
Ecke	O
Meinekestraße	LOCATION
in	O
Richtung	O
Schaperstraße	LOCATION
.	O
Dabei	O
wurde	O
sie	O
von	O
dem	O
„	O
VW	O
``	O
einer	O
24-Jährigen	O
,	O
der	O
auf	O
der	O
Lietzenburger	O
Straße	LOCATION
in	O
Richtung	O
Joachimstaler	O
Straße	LOCATION
fuhr	TIME
,	O
erfasst	O
.	O
Nach	O
dem	O
Unfall	O
leistete	O
eine	O
Frau	O
,	O
die	O
sich	O
als	O
Krankenschwester	O
auswies	O
,	O
Erste	O
Hilfe	O
.	O
Diese	O
Frau	O
ist	O
möglicherweise	O
auch	O
Zeugin	O
des	O
Unfalls	O
und	O
wird	O
gebeten	O
,	O
sich	O
bei	O
der	O
Polizei	O
Berlin	O
zu	O
melden	O
.	O
Darüber	O
hinaus	O
wird	O
der	O
Fahrer	O
eines	O
dunklen	O
Van	O
-LRB-	O
möglicherweise	O
„	O
Mercedes-Benz	O
Vito	O
``	O
-RRB-	O
,	O
der	O
hinter	O
dem	O
„	O
VW	O
``	O
fuhr	TIME
und	O
nach	O
dem	O
Unfall	O
anhielt	O
,	O
gesucht	O
.	O
Zeugen	O
werden	O
gebeten	O
,	O
sich	O
beim	O
Verkehrsermittlungsdienst	O
der	O
Polizeidirektion	O
2	O
in	O
Alt-Moabit	O
5a	O
in	O
Berlin-Tiergarten	O
unter	O
der	O
Telefonnummer	O
-LRB-	O
030	O
-RRB-	O
4664	O
-	O
281	O
800	O
oder	O
einer	O
anderen	O
Polizeidienststelle	O
zu	O
melden	O
.	O
Derzeit	O
unklar	O
sind	O
die	O
Hintergründe	O
eines	O
Streits	O
in	O
Marienfelde	O
,	O
bei	O
dem	O
eine	O
Frau	O
in	O
der	O
vergangenen	O
Nacht	O
schwer	O
verletzt	O
wurde	O
.	O
Bisherigen	O
Ermittlungen	O
zufolge	O
geschah	O
die	O
Tat	O
gegen	O
1.20	O
Uhr	TIME
in	O
der	O
Wohnung	O
des	O
34-Jahre	O
alten	O
Opfers	O
in	O
der	O
Marienfelder	O
Allee	O
.	O
Alarmierte	O
Polizisten	O
fanden	O
in	O
der	O
Wohnung	O
die	O
durch	O
mehrere	O
Messerstiche	O
schwer	O
verletzte	O
Frau	O
sowie	O
deren	O
Kinder	O
im	O
Alter	O
von	O
sechs	O
und	O
zehn	O
Jahren	O
.	O
Der	O
58-jährige	O
dringend	O
tatverdächtige	O
ehemalige	O
Lebensgefährte	O
und	O
Vater	O
der	O
beiden	O
Kinder	O
verließ	O
vor	O
Eintreffen	O
der	O
Beamten	O
die	O
Wohnung	O
und	O
stellte	O
sich	O
heute	O
früh	O
gegen	O
7	O
Uhr	TIME
auf	O
einem	O
Polizeiabschnitt	O
in	O
Schöneberg	O
.	O
Er	O
wurde	O
einem	O
Fachkommissariat	O
der	O
Polizeidirektion	O
4	O
überstellt	O
,	O
das	O
die	O
Ermittlungen	O
zu	O
den	O
Hintergründen	O
der	O
Tat	O
führt	O
.	O
Die	O
beiden	O
Kinder	O
wurden	O
auf	O
Wunsch	O
der	O
Mutter	O
einem	O
Bekannten	O
übergeben	O
.	O
Die	O
34-Jährige	O
wurde	O
in	O
einem	O
Krankenhaus	O
operiert	O
und	O
befindet	O
sich	O
außer	O
Lebensgefahr	O
.	O
Der	O
Tatverdächtige	O
soll	O
morgen	O
einem	O
Ermittlungsrichter	O
zum	O
Erlass	O
eines	O
Haftbefehls	O
vorgeführt	O
werden	O
.	O
Am	O
Dienstag	O
,	O
20	O
.	O
Mai	O
2014	O
,	O
bedankt	O
sich	O
der	O
Polizeiabschnitt	O
36	O
bei	O
einem	O
jungen	O
Berliner	O
für	O
seinen	O
äußerst	O
couragierten	O
Versuch	O
,	O
einen	O
Dieb	O
zu	O
fassen	O
.	O
Am	O
Sonntag	O
,	O
dem	O
16	O
.	O
März	O
2014	O
,	O
floh	O
ein	O
unbekannt	O
gebliebener	O
Mann	O
nach	O
einem	O
Diebstahl	O
auf	O
dem	O
U-Bahnhof	O
Voltastraße	LOCATION
in	O
Gesundbrunnen	O
.	O
Der	O
23-jährige	O
Berliner	O
war	O
auf	O
die	O
„	O
Haltet	O
ihn	O
auf	O
!	O
``	O
-	O
Rufe	O
des	O
Bestohlenen	O
aufmerksam	O
geworden	O
,	O
hatte	O
die	O
Situation	O
erkannt	O
und	O
sich	O
dem	O
Täter	O
in	O
den	O
Weg	O
gestellt	O
.	O
Dieser	O
stoppte	O
allerdings	O
nicht	O
,	O
sondern	O
war	O
mit	O
soviel	O
Wucht	O
gegen	O
den	O
Helfer	O
gesprungen	O
,	O
dass	O
dieser	O
das	O
Gleichgewicht	O
verlor	O
,	O
ins	O
Gleisbett	O
stürzte	O
und	O
sich	O
das	O
linke	O
Bein	O
brach	O
.	O
Der	O
Dieb	O
verlor	O
seine	O
Beute	O
,	O
ein	O
hochwertiges	O
Handy	O
,	O
und	O
flüchtete	O
,	O
ohne	O
dem	O
Verletzten	O
geholfen	O
zu	O
haben	O
.	O
Der	O
23-Jährige	O
kam	O
zur	O
stationären	O
Behandlung	O
in	O
ein	O
Krankenhaus	O
und	O
musste	O
an	O
Schien	O
-	O
und	O
Wadenbein	O
operiert	O
werden	O
.	O
Trotz	O
aller	O
Umstände	O
und	O
ungeachtet	O
seiner	O
körperlichen	O
Beeinträchtigung	O
unterstützte	O
der	O
junge	O
Mann	O
die	O
weiteren	O
Ermittlungen	O
und	O
gab	O
eine	O
detaillierte	O
Beschreibung	O
des	O
Täters	O
ab	O
.	O
Für	O
sein	O
vorbildliches	O
,	O
mutiges	O
und	O
selbstloses	O
Handeln	O
in	O
einer	O
für	O
ihn	O
sicher	O
nicht	O
alltäglichen	O
Situation	O
wird	O
sich	O
der	O
Leiter	O
des	O
Polizeiabschnitts	O
36	O
,	O
Polizeidirektor	O
Lutz	O
Henning	O
,	O
am	O
20	O
.	O
Mai	O
2014	O
um	O
10	O
Uhr	TIME
bei	O
dem	O
jungen	O
Mann	O
herzlich	O
bedanken	O
und	O
ihm	O
einen	O
Gutschein	O
für	O
einen	O
Elektronikfachmarkt	O
überreichen	O
.	O
In	O
der	O
Sommerzeit	O
ist	O
der	O
Schlachtensee	O
ein	O
beliebtes	O
Ausflugsziel	O
.	O
Insbesondere	O
junge	O
Leute	O
nutzen	O
die	O
Liegewiese	O
des	O
Paul-Ernst-Parks	O
als	O
Treffpunkt	O
.	O
Dabei	O
wurde	O
in	O
den	O
zurückliegenden	O
Jahren	O
oftmals	O
zu	O
viel	O
Alkohol	O
getrunken	O
,	O
übermäßig	O
Lärm	O
und	O
Müll	O
verursacht	O
sowie	O
andere	O
Besucher	O
und	O
Anwohner	O
belästigt	O
.	O
Auch	O
die	O
Polizei	O
ist	O
immer	O
wieder	O
gefordert	O
,	O
wenn	O
es	O
u.	O
a.	O
zu	O
Körperverletzungen	O
,	O
Eigentums	O
-	O
und	O
anderen	O
Delikten	O
kommt	O
.	O
Aus	O
diesen	O
Gründen	O
wird	O
der	O
Polizeiabschnitt	O
43	O
auch	O
in	O
diesem	O
Jahr	O
gemeinsam	O
mit	O
dem	O
Bezirksamt	O
Steglitz	O
--	O
Zehlendorf	O
um	O
und	O
am	O
Schlachtensee	O
präsent	O
sein	O
.	O
So	O
sind	O
beispielsweise	O
auch	O
gemeinsame	O
Streifen	O
mit	O
dem	O
Ordnungsamt	O
Steglitz-Zehlendorf	O
und	O
den	O
Berliner	O
Forsten	O
in	O
Vorbereitung	O
.	O
Der	O
Abschnitt	O
43	O
und	O
die	O
beteiligten	O
Behörden	O
laden	O
daher	O
alle	O
interessierten	O
Anwohner	O
,	O
Besucher	O
und	O
Nutzer	O
des	O
Parks	O
bzw	O
.	O
des	O
Sees	O
am	O
Freitag	O
,	O
den	O
16	O
.	O
Mai	O
2014	O
,	O
zwischen	O
11	O
und	O
13	O
Uhr	TIME
zu	O
einer	O
„	O
Kick	O
Off	O
``	O
--	O
Veranstaltung	O
an	O
der	O
Liegewiese	O
des	O
Paul-Ernst-Parks	O
in	O
unmittelbarer	O
Nähe	O
des	O
S-Bahnhofs	O
Schlachtensee	O
ein	O
.	O
Neben	O
Mitarbeitern	O
der	O
Jugendarbeit	O
in	O
Steglitz-Zehlendorf	O
,	O
welche	O
u.a.	O
mit	O
ihrem	O
„	O
MoWo-Mobil	O
``	O
vor	O
Ort	O
sein	O
werden	O
,	O
bietet	O
die	O
Polizei	O
Berlin	O
einen	O
so	O
genannten	O
Rauschbrillen-Parcours	O
an	O
.	O
Darüber	O
hinaus	O
gibt	O
es	O
Zeit	O
und	O
Gelegenheit	O
,	O
mit	O
den	O
Polizeibeamtinnen	O
und	O
Polizeibeamten	O
des	O
Abschnitts	O
43	O
,	O
Mitarbeiterinnen	O
und	O
Mitarbeitern	O
des	O
Ordnungsamtes	O
und	O
weiteren	O
Verantwortlichen	O
ins	O
Gespräch	O
zu	O
kommen	O
.	O
Zu	O
dieser	O
Veranstaltung	O
werden	O
u.a.	O
der	O
Bezirksbürgermeister	O
von	O
Steglitz-Zehlendorf	O
,	O
Herr	O
Norbert	O
Kopp	O
,	O
der	O
Bezirksstadtrat	O
Herr	O
Michael	O
Karnetzki	O
,	O
der	O
Leiter	O
des	O
Außendienstes	O
des	O
Ordnungsamtes	O
,	O
Herr	O
Ralf	O
Henning	O
,	O
sowie	O
der	O
Leiter	O
des	O
Abschnitts	O
43	O
,	O
Herr	O
Polizeioberrat	O
Sven	O
Heinrich	O
,	O
anwesend	O
sein	O
.	O
Gestern	O
Nachmittag	O
kam	O
es	O
in	O
Biesdorf	O
zu	O
einem	O
Verkehrsunfall	O
zwischen	O
einer	O
Fußgängerin	O
und	O
einem	O
Radfahrer	O
,	O
bei	O
dem	O
beide	O
verletzt	O
wurden	O
.	O
Die	O
78-Jährige	O
überquerte	O
gegen	O
15.50	O
Uhr	TIME
vom	O
Brebacher	O
Weg	O
kommend	O
die	O
Altentreptower	O
Straße	LOCATION
.	O
Ein	O
46	O
Jahre	O
alter	O
Radfahrer	O
fuhr	TIME
auf	O
der	O
Altentreptower	O
Straße	LOCATION
und	O
erfasste	O
die	O
Seniorin	O
.	O
Beide	O
stürzten	O
zu	O
Boden	O
und	O
tauschten	O
zunächst	O
nur	O
ihre	O
Namen	O
aus	O
.	O
Erst	O
zu	O
Hause	O
verspürte	O
die	O
78-Jährige	O
Schmerzen	O
und	O
alarmierte	O
Polizei	O
und	O
Feuerwehr	O
.	O
Die	O
Rettungskräfte	O
brachten	O
sie	O
in	O
eine	O
Klinik	O
.	O
Der	O
Fahrradfahrer	O
hatte	O
sich	O
bei	O
dem	O
Zusammenstoß	O
leicht	O
am	O
Knie	O
verletzt	O
.	O
Bei	O
einem	O
Verkehrsunfall	O
in	O
Kreuzberg	O
erlitt	O
in	O
der	O
vergangenen	O
Nacht	O
ein	O
Motorradfahrer	O
schwere	O
Verletzungen	O
.	O
Nach	O
bisherigen	O
Erkenntnissen	O
fuhr	TIME
der	O
41-Jährige	O
mit	O
seiner	O
„	O
Yamaha	O
``	O
auf	O
der	O
Blücherstraße	LOCATION
in	O
Richtung	O
Mehringdamm	O
und	O
überquerte	O
kurz	O
vor	O
Mitternacht	O
die	O
Kreuzung	O
Blücher	O
-	O
/	O
Brachvogel	O
-	O
/	O
Mittenwalder	O
Straße	LOCATION
.	O
Dort	O
wurde	O
der	O
vorfahrtsberechtigte	O
Zweiradfahrer	O
von	O
dem	O
„	O
Audi	O
``	O
eines	O
43-Jährigen	O
,	O
der	O
auf	O
der	O
Brachvogelstraße	LOCATION
in	O
Richtung	O
Mittenwalder	O
Straße	LOCATION
unterwegs	O
war	O
,	O
erfasst	O
.	O
Durch	O
den	O
Aufprall	O
stürzte	O
der	O
Kradfahrer	O
und	O
kam	O
mit	O
schweren	O
Verletzungen	O
in	O
ein	O
Krankenhaus	O
.	O
Für	O
die	O
Dauer	O
der	O
Unfallaufnahme	O
war	O
die	O
nördliche	O
Fahrbahn	O
der	O
Blücherstraße	LOCATION
für	O
den	O
Fahrzeugverkehr	O
gesperrt	O
.	O
In	O
Charlottenburg-Nord	O
nahmen	O
Polizisten	O
in	O
der	O
vergangenen	O
Nacht	O
einen	O
Mann	O
fest	O
,	O
der	O
im	O
Verdacht	O
steht	O
,	O
einen	O
Zigarettenautomaten	O
zerstört	O
und	O
versucht	O
zu	O
haben	O
,	O
in	O
ein	O
Lokal	O
einzubrechen	O
.	O
Gegen	O
1.30	O
Uhr	TIME
hörten	O
Anwohner	O
Sägegeräusche	O
aus	O
dem	O
Jungfernheidepark	O
und	O
riefen	O
die	O
Polizei	O
.	O
Die	O
Beamten	O
stellten	O
dort	O
vor	O
einem	O
Lokal	O
einen	O
unverschlossenen	O
„	O
VW	O
``	O
mit	O
geöffneter	O
Kofferraumklappe	O
fest	O
und	O
entdeckten	O
darin	O
ein	O
Stromaggregat	O
sowie	O
Flexwerkzeug	O
.	O
Ein	O
außen	O
an	O
der	O
Gaststätte	O
angebrachter	O
Zigarettenautomat	O
war	O
aufgebrochen	O
.	O
Die	O
Zugangstür	O
zum	O
Lokal	O
wies	O
frische	O
Hebelspuren	O
auf	O
,	O
offenbar	O
war	O
jedoch	O
niemand	O
eingedrungen	O
.	O
Unweit	O
davon	O
lag	O
ein	O
Stemmeisen	O
auf	O
dem	O
Boden	O
.	O
Während	O
der	O
Absuche	O
erschien	O
ein	O
21-Jähriger	O
und	O
gab	O
an	O
,	O
dass	O
dies	O
sein	O
Fahrzeug	O
sei	O
.	O
Die	O
Beamten	O
nahmen	O
ihn	O
vorübergehend	O
fest	O
und	O
überstellten	O
ihn	O
einem	O
Einbruchskommissariat	O
der	O
Direktion	O
2	O
.	O
Schwere	O
Verletzungen	O
zog	O
sich	O
in	O
der	O
vergangenen	O
Nacht	O
ein	O
Autofahrer	O
in	O
Friedrichshagen	O
zu	O
,	O
als	O
er	O
von	O
der	O
Fahrbahn	O
abkam	O
,	O
einen	O
Fußgänger	O
erfasste	O
und	O
im	O
weiteren	O
Verlauf	O
mit	O
mehreren	O
Hindernissen	O
kollidierte	O
.	O
Gegen	O
21	O
Uhr	TIME
war	O
der	O
44-Jährige	O
mit	O
seinem	O
„	O
Opel	O
``	O
auf	O
dem	O
Müggelseedamm	O
aus	O
Richtung	O
Fürstenwalder	O
Damm	O
kommend	O
unterwegs	O
.	O
Nach	O
bisherigen	O
Erkenntnissen	O
kam	O
er	O
in	O
Höhe	O
der	O
Pfeiffergasse	O
von	O
der	O
Fahrbahn	O
ab	O
,	O
geriet	O
auf	O
den	O
Gehweg	O
und	O
erfasste	O
den	O
65-jährigen	O
Fußgänger	O
.	O
In	O
der	O
weiteren	O
Folge	O
stieß	O
der	O
„	O
Opel	O
``	O
gegen	O
zwei	O
Eisenpoller	O
,	O
einen	O
gemauerten	O
Zaunpfeiler	O
und	O
einen	O
StraßenI-LsCchildmast	O
.	O
Während	O
der	O
Fußgänger	O
nur	O
leichte	O
Verletzungen	O
an	O
den	O
Händen	O
davontrug	O
,	O
brachten	O
Rettungskräfte	O
den	O
offenbar	O
unter	O
Drogeneinfluss	O
stehenden	O
44-Jährigen	O
mit	O
einer	O
Rückenverletzung	O
zur	O
stationären	O
Behandlung	O
in	O
eine	O
Klinik	O
.	O
Das	O
Unfallfahrzeug	O
wurde	O
sichergestellt	O
.	O
Zwei	O
Unbekannte	O
überfielen	O
gestern	O
Abend	O
einen	O
Lebensmittelladen	O
in	O
Wittenau	O
.	O
Gegen	O
18	O
Uhr	TIME
,	O
kurz	O
vor	O
Geschäftsschluss	O
,	O
betraten	O
die	O
Männer	O
den	O
Verkaufsraum	O
in	O
der	O
Oranienburger	O
Straße	LOCATION
,	O
bedrohten	O
zwei	O
Mitarbeiterinnen	O
mit	O
Schusswaffen	O
und	O
forderten	O
Geld	O
.	O
Nachdem	O
die	O
Unbekannten	O
Geld	O
aus	O
den	O
Kassen	O
erbeutet	O
hatten	O
,	O
drängten	O
sie	O
die	O
Frauen	O
im	O
Alter	O
von	O
37	O
und	O
47	O
Jahren	O
in	O
den	O
hinteren	O
Bereich	O
,	O
wo	O
eine	O
von	O
ihnen	O
gefesselt	O
und	O
die	O
Zweite	O
unter	O
Vorhalt	O
der	O
Schusswaffe	O
zur	O
Herausgabe	O
von	O
weiterem	O
Geld	O
gezwungen	O
wurde	O
.	O
Anschließend	O
wurde	O
auch	O
sie	O
gefesselt	O
.	O
Mit	O
der	O
Beute	O
flüchtete	O
das	O
kriminelle	O
Duo	O
in	O
Richtung	O
S-Bahnhof	O
Wittenau	O
.	O
Die	O
37-Jährige	O
konnte	O
sich	O
selbst	O
befreien	O
und	O
die	O
Polizei	O
alarmieren	O
.	O
Sie	O
blieb	O
ebenso	O
wie	O
ihre	O
Kollegin	O
unverletzt	O
.	O
Heute	O
früh	O
wurde	O
ein	O
Passant	O
in	O
Lankwitz	O
von	O
einem	O
Taxi	O
erfasst	O
und	O
schwer	O
verletzt	O
.	O
Nach	O
derzeitigem	O
Ermittlungsstand	O
betrat	O
der	O
47-jährige	O
Fußgänger	O
gegen	O
4.40	O
Uhr	TIME
die	O
Fahrbahn	O
des	O
Kamenzer	O
Damms	O
in	O
Richtung	O
Alt-Lankwitz	O
und	O
übersah	O
dabei	O
den	O
heranfahrenden	O
„	O
Toyota	O
``	O
eines	O
53-Jährigen	O
.	O
Es	O
kam	O
zum	O
Zusammenstoß	O
,	O
wobei	O
der	O
Fußgänger	O
schwere	O
Verletzungen	O
am	O
Kopf	O
erlitt	O
und	O
sich	O
beide	O
Schienbeine	O
brach	O
.	O
Er	O
kam	O
zur	O
stationären	O
Behandlung	O
in	O
ein	O
Krankenhaus	O
.	O
Der	O
Taxifahrer	O
blieb	O
unverletzt	O
.	O
Der	O
Kamenzer	O
Damm	O
musste	O
wegen	O
der	O
Unfallaufnahme	O
zwischen	O
Porschestraße	LOCATION
und	O
Alt-Lankwitz	O
in	O
der	O
Zeit	O
von	O
5.15	O
Uhr	TIME
bis	O
7.10	O
Uhr	TIME
für	O
den	O
Fahrzeugverkehr	O
gesperrt	O
werden	O
.	O
Zwei	O
Unbekannte	O
haben	O
vergangene	O
Nacht	O
zwei	O
Möbeltresore	O
in	O
einem	O
Neuköllner	O
Wettbüro	O
erbeutet	O
.	O
Die	O
Maskierten	O
überrumpelten	O
gegen	O
3.30	O
Uhr	TIME
den	O
allein	O
anwesenden	O
Angestellten	O
des	O
Ladens	O
in	O
der	O
Sonnenallee	O
,	O
bedrohten	O
ihn	O
mit	O
einem	O
Messer	O
und	O
flohen	O
schließlich	O
mit	O
den	O
beiden	O
Metallschränkchen	O
.	O
Der	O
Angestellte	O
blieb	O
unverletzt	O
.	O
Unbekannte	O
haben	O
vergangene	O
Nacht	O
in	O
Spandau	O
ein	O
Auto	O
in	O
Brand	O
gesetzt	O
.	O
Passanten	O
entdeckten	O
gegen	O
1.10	O
Uhr	TIME
das	O
brennende	O
Auto	O
in	O
der	O
Heidereuterstraße	LOCATION
und	O
alarmierten	O
die	O
Feuerwehr	O
.	O
Trotzdem	O
brannte	O
der	O
„	O
Audi	O
A	O
7	O
``	O
beinahe	O
komplett	O
aus	O
.	O
Ein	O
daneben	O
geparktes	O
Fahrzeug	O
wurde	O
stark	O
beschädigt	O
.	O
Ein	O
Brandkommissariat	O
beim	O
Landeskriminalamt	O
ermittelt	O
.	O
Alarmierte	O
Polizisten	O
haben	O
gestern	O
Abend	O
drei	O
mutmaßliche	O
Räuber	O
in	O
Charlottenburg	O
festgenommen	O
.	O
Die	O
beiden	O
Männer	O
und	O
eine	O
Frau	O
zwischen	O
18	O
und	O
24	O
Jahren	O
,	O
die	O
über	O
keinen	O
festen	O
Wohnsitz	O
in	O
Berlin	O
verfügen	O
,	O
hatten	O
gegen	O
19.55	O
Uhr	TIME
einen	O
Lebensmitteldiscounter	O
am	O
Saatwinkler	O
Damm	O
überfallen	O
.	O
Sie	O
hatten	O
die	O
beiden	O
Angestellten	O
mit	O
Messern	O
bedroht	O
und	O
waren	O
anschließend	O
mit	O
Beute	O
geflüchtet	O
.	O
Die	O
Beamten	O
stellten	O
sie	O
schließlich	O
an	O
der	O
nördlichen	O
SeestraßenI-LbCrücke	O
.	O
Beweismittel	O
wurden	O
sichergestellt	O
.	O
Opfer	O
eines	O
Räubers	O
wurde	O
vergangene	O
Nacht	O
in	O
Tempelhof	O
ein	O
48-jähriger	O
Berlintourist	O
.	O
Der	O
Schweizer	O
war	O
kurz	O
vor	O
Mitternacht	O
von	O
dem	O
Täter	O
,	O
der	O
ihn	O
kurz	O
zuvor	O
mit	O
einem	O
Stadtplan	O
in	O
der	O
Hand	O
in	O
ein	O
Gespräch	O
verwickelt	O
hatte	O
,	O
in	O
der	O
Kleiststraße	LOCATION
von	O
hinten	O
zu	O
Boden	O
gestoßen	O
und	O
seiner	O
Kette	O
beraubt	O
worden	O
.	O
Der	O
Beraubte	O
erlitt	O
leichte	O
Verletzungen	O
.	O
Ein	O
Kradfahrer	O
kam	O
gestern	O
nach	O
einem	O
Verkehrsunfall	O
in	O
Tempelhof	O
zur	O
stationären	O
Behandlung	O
in	O
eine	O
Klinik	O
.	O
Ein	O
30-Jähriger	O
hatte	O
ersten	O
Erkenntnissen	O
zufolge	O
gegen	O
19.50	O
Uhr	TIME
beim	O
Einbiegen	O
in	O
eine	O
gegenüberliegende	O
Parklücke	O
am	O
Platz	O
der	O
Luftbrücke	O
einen	O
entgegenkommenden	O
46-jährigen	O
Motorradfahrer	O
übersehen	O
,	O
der	O
sich	O
einen	O
Armbruch	O
zugezogen	O
hatte	O
.	O
In	O
der	O
vergangenen	O
Nacht	O
nahmen	O
Polizeibeamte	O
des	O
Abschnitts	O
45	O
zwei	O
mutmaßliche	O
Autoeinbrecher	O
in	O
Lichterfelde	O
fest	O
.	O
Gegen	O
3.15	O
Uhr	TIME
beobachteten	O
die	O
Beamten	O
,	O
wie	O
sich	O
die	O
beiden	O
Täter	O
im	O
Alter	O
von	O
21	O
und	O
34	O
Jahren	O
an	O
Autos	O
in	O
der	O
Moltkestraße	LOCATION
zu	O
Schaffen	O
machten	O
.	O
Nach	O
einer	O
kurzen	O
Verfolgung	O
nahmen	O
sie	O
die	O
beiden	O
Männer	O
am	O
Augustaplatz	O
vorläufig	O
fest	O
.	O
Man	O
fand	O
bei	O
Ihnen	O
Einbruchswerkzeug	O
und	O
ein	O
Navigationsgerät	O
.	O
Im	O
Zuge	O
der	O
Festnahme	O
gab	O
ein	O
Beamter	O
Warnschüsse	O
ab	O
.	O
Verletzt	O
wurde	O
niemand	O
.	O
Die	O
Festgenommenen	O
wurden	O
der	O
Kriminalpolizei	O
der	O
Direktion	O
4	O
überstellt	O
.	O
Ein	O
Einbrecher	O
wurde	O
in	O
der	O
vergangenen	O
Nacht	O
Dank	O
zweier	O
